timestamp,currocclw,currocc,currocchscl,curroccafa,curroccedu,curroccsmath,currocclacc,curroccgrr,curroccmap,curroccpanama
2025-10-02 15:55:39,740,1251,191,52,194,134,51,28,7,21
2025-10-02 16:17:43,722,1282,180,56,173,129,53,31,4,22
2025-10-02 17:13:00,546,1171,173,45,137,96,44,17,4,15
2025-10-02 18:13:09,450,994,107,35,83,85,32,17,3,17
2025-10-02 19:12:46,371,819,89,37,104,47,9,17,1,10
2025-10-02 20:48:07,388,624,62,27,80,47,9,17,1,10
2025-10-02 22:16:27,296,548,28,15,4,47,9,17,1,10
2025-10-02 23:23:41,173,426,21,0,4,0,9,17,1,10
2025-10-03 00:13:53,89,272,12,0,7,0,9,17,1,10
2025-10-03 01:12:00,0,9,7,0,4,0,9,17,1,10
2025-10-03 09:22:36,186,234,118,28,53,44,17,8,2,5
2025-10-03 10:13:55,345,532,224,43,98,108,34,14,1,13
2025-10-03 11:14:52,520,923,302,45,126,136,38,17,4,19
2025-10-03 12:16:39,567,929,351,55,122,112,34,21,5,20
2025-10-03 13:12:26,584,1049,172,47,159,133,37,23,3,23
2025-10-03 14:19:38,643,1133,131,59,192,146,39,22,5,25
2025-10-03 15:11:56,533,1088,101,55,150,140,37,24,5,20
2025-10-03 16:15:29,461,958,89,52,110,128,28,25,3,17
2025-10-03 17:12:32,430,851,35,12,5,91,1,25,0,9
2025-10-03 18:13:37,336,722,23,12,5,86,1,27,0,9
2025-10-03 19:13:16,242,556,14,11,5,71,1,20,1,9
2025-10-03 20:48:01,112,255,15,11,5,70,1,20,1,9
2025-10-03 22:11:25,0,0,14,11,5,70,1,20,1,9
2025-10-03 23:18:43,0,0,13,0,5,0,1,20,1,9
2025-10-04 00:13:24,0,0,9,0,5,0,1,20,1,9
2025-10-04 01:11:20,0,0,9,0,5,0,1,20,1,9
2025-10-04 09:18:10,9,11,22,0,0,0,0,0,0,0
2025-10-04 10:12:37,26,37,36,0,0,0,0,0,0,0
2025-10-04 11:12:39,76,98,33,0,0,0,0,0,0,0
2025-10-04 12:15:21,96,148,35,0,0,0,0,0,0,0
2025-10-04 13:11:19,131,180,40,0,0,0,0,0,0,0
2025-10-04 14:18:12,137,230,46,0,0,0,0,0,0,0
2025-10-04 15:10:48,132,244,45,0,0,0,0,0,0,0
2025-10-04 16:14:59,133,235,38,0,0,0,0,0,0,0
2025-10-04 17:11:53,105,199,25,0,0,0,0,0,0,0
2025-10-04 18:12:24,0,13,16,0,0,0,0,0,0,0
2025-10-04 19:12:30,0,13,7,0,0,0,0,0,0,0
2025-10-04 20:54:51,0,13,5,0,0,0,0,0,0,0
2025-10-04 22:26:39,0,13,3,0,0,0,0,0,0,0
2025-10-04 23:32:19,0,13,2,0,0,0,0,0,0,0
2025-10-05 00:13:57,0,13,5,0,0,0,0,0,0,0
2025-10-05 01:11:11,0,13,2,0,0,0,0,0,0,0
2025-10-05 09:18:55,0,9,4,0,0,0,0,0,0,0
2025-10-05 10:12:14,47,65,7,0,0,0,0,0,0,0
2025-10-05 11:12:42,203,217,14,0,0,0,0,0,0,0
2025-10-05 12:15:31,360,409,23,0,0,0,0,0,0,0
2025-10-05 13:11:53,490,566,51,0,0,0,0,0,0,0
2025-10-05 14:17:22,577,750,63,17,48,0,0,0,0,0
2025-10-05 15:11:04,591,792,76,20,103,0,0,0,0,0
2025-10-05 16:13:58,585,877,83,24,146,0,0,0,0,0
2025-10-05 17:12:14,560,857,67,30,143,0,0,0,0,0
2025-10-05 18:12:39,428,734,47,23,111,0,0,0,0,0
2025-10-05 19:11:49,345,665,37,23,74,0,0,0,0,0
2025-10-05 20:51:10,345,634,33,23,57,0,0,0,0,0
2025-10-05 22:21:43,286,560,22,13,2,0,0,0,0,0
2025-10-05 23:30:47,193,409,0,0,2,0,0,0,0,0
2025-10-06 00:14:16,105,269,0,0,2,0,0,0,0,0
2025-10-06 01:12:25,0,28,2,0,2,0,0,0,0,0
2025-10-06 09:25:18,219,298,134,21,97,56,13,6,1,12
2025-10-06 10:14:52,413,699,234,49,153,82,23,12,2,16
2025-10-06 11:15:04,678,1077,,46,191,121,38,21,4,22
2025-10-06 12:17:54,781,1203,441,68,205,122,38,16,2,21
2025-10-06 13:13:50,900,1325,224,78,308,197,46,25,7,22
2025-10-06 14:21:00,914,1553,289,84,357,196,65,40,2,27
2025-10-06 15:12:03,,1541,288,,,,,38,4,
2025-10-06 16:15:55,733,1360,209,73,296,190,56,38,6,29
2025-10-06 17:12:50,639,1246,161,61,162,216,44,18,1,24
2025-10-06 18:13:53,556,1038,122,58,123,198,31,18,1,19
2025-10-06 19:14:09,582,875,89,53,135,105,11,18,0,12
2025-10-06 20:49:10,536,954,51,47,149,105,11,18,0,13
2025-10-06 22:17:00,437,839,15,30,4,105,11,18,0,13
2025-10-06 23:25:44,299,552,5,0,4,0,11,18,0,13
2025-10-07 00:14:36,159,313,0,0,4,0,11,18,0,13
2025-10-07 01:12:08,0,0,0,0,4,0,11,18,0,13
2025-10-07 09:26:11,158,294,174,21,60,81,11,5,3,6
2025-10-07 10:15:44,292,568,219,46,121,85,27,8,4,13
2025-10-07 11:15:42,462,879,237,46,158,98,38,23,3,18
2025-10-07 12:17:36,639,1144,380,52,172,125,56,30,6,17
2025-10-07 13:13:31,766,1282,377,59,263,173,67,31,6,18
2025-10-07 14:21:09,802,1305,288,53,289,182,58,29,12,18
2025-10-07 15:12:09,859,1323,204,60,288,175,61,28,7,14
2025-10-07 16:15:25,788,1358,221,68,244,172,66,29,1,21
2025-10-07 17:12:14,651,1156,174,53,141,155,60,16,2,21
2025-10-07 18:13:53,511,902,131,36,99,137,55,15,0,15
2025-10-07 19:13:01,453,836,102,41,118,93,14,15,0,10
2025-10-07 20:48:33,463,861,68,43,113,91,14,15,0,10
2025-10-07 22:17:16,356,749,48,21,0,91,14,15,0,10
2025-10-07 23:25:14,214,492,31,0,0,0,14,15,0,10
2025-10-08 00:14:32,102,246,7,0,0,0,14,15,0,9
2025-10-08 01:12:00,0,0,7,0,0,0,14,15,0,9
2025-10-08 09:25:55,208,304,164,14,71,51,18,10,0,6
2025-10-08 10:15:21,391,707,221,48,129,89,32,31,2,15
2025-10-08 11:15:47,628,1026,300,52,183,126,44,35,1,19
2025-10-08 12:17:58,688,1117,455,65,146,148,49,39,1,19
2025-10-08 13:13:28,781,1260,316,71,243,162,55,49,2,21
2025-10-08 14:20:58,853,1438,204,73,252,191,66,50,2,20
2025-10-08 15:11:49,778,1417,240,62,224,180,69,36,4,24
2025-10-08 16:15:56,675,1255,251,45,181,164,51,33,5,16
2025-10-08 17:13:20,604,1111,155,52,114,119,41,21,1,14
2025-10-08 18:14:02,433,871,110,36,71,104,32,22,0,8
2025-10-08 19:13:36,355,730,95,35,77,78,11,22,3,2
2025-10-08 20:50:04,389,680,77,21,76,77,11,22,3,2
2025-10-08 22:18:56,312,585,54,15,0,77,11,22,3,2
2025-10-08 23:28:41,177,373,30,0,2,0,11,22,3,2
2025-10-09 00:14:34,48,188,19,0,0,0,11,22,3,2
2025-10-09 01:12:12,0,0,14,0,0,0,11,22,3,2
2025-10-09 09:27:20,147,236,125,18,31,53,14,10,3,12
2025-10-09 10:15:09,250,420,202,33,60,65,21,11,4,12
2025-10-09 11:29:00,418,754,232,47,101,124,39,37,6,18
2025-10-09 12:18:59,515,957,376,49,125,124,46,34,7,18
2025-10-09 13:13:52,604,949,298,59,153,122,37,30,5,22
2025-10-09 14:20:29,711,1091,208,65,179,210,48,47,27,23
2025-10-09 15:12:47,719,1109,194,52,177,167,56,20,6,20
2025-10-09 16:16:46,663,1072,172,48,163,122,37,25,10,16
2025-10-09 17:13:29,543,961,131,36,105,104,34,16,9,16
2025-10-09 18:13:32,363,752,93,33,81,93,27,15,10,10
2025-10-09 19:13:31,341,632,80,30,59,66,9,15,4,7
2025-10-09 20:49:29,320,646,56,30,51,63,9,15,4,7
2025-10-09 22:19:25,243,553,33,16,0,62,9,15,4,7
2025-10-09 23:28:58,108,351,4,0,3,0,9,15,4,7
2025-10-10 00:14:20,24,191,0,0,0,0,9,15,4,7
2025-10-10 01:12:03,0,0,0,0,0,0,9,15,4,7
2025-10-10 09:24:20,153,213,59,30,29,39,11,9,2,7
2025-10-10 10:14:15,,514,104,,,,,,2,
2025-10-10 11:14:38,485,800,133,31,97,95,38,18,1,15
2025-10-10 12:17:54,,861,,,,,,,,
2025-10-10 13:13:41,617,932,120,45,130,91,30,12,0,15
2025-10-10 14:20:18,638,1080,103,39,176,126,42,28,3,20
2025-10-10 15:11:53,607,1056,88,30,144,111,44,33,5,20
2025-10-10 16:15:18,502,927,66,19,98,100,37,35,6,15
2025-10-10 17:12:27,408,893,39,0,0,36,0,22,4,8
2025-10-10 18:13:34,300,721,27,0,0,33,0,21,4,8
2025-10-10 19:13:12,219,569,1,0,3,32,0,21,4,8
2025-10-10 20:47:18,168,356,4,0,0,32,0,21,4,8
2025-10-10 22:13:59,4,26,4,0,0,32,0,21,4,8
2025-10-10 23:21:33,3,26,3,0,0,0,0,21,4,8
2025-10-11 00:14:09,3,26,1,0,0,0,0,21,4,8
2025-10-11 01:11:34,3,26,0,0,0,0,0,21,4,8
2025-10-11 09:18:40,1,11,15,0,0,0,0,0,0,0
2025-10-11 10:11:56,53,64,26,0,0,0,0,0,0,0
2025-10-11 11:12:14,163,215,35,0,0,0,0,0,0,0
2025-10-11 12:15:09,272,367,39,0,0,0,0,0,0,0
2025-10-11 13:11:20,374,520,43,0,0,0,0,0,0,0
2025-10-11 14:17:11,480,718,48,0,0,0,0,0,0,0
2025-10-11 15:10:42,530,799,50,0,0,0,0,0,0,0
2025-10-11 16:14:07,544,835,48,0,0,0,0,0,0,0
2025-10-11 17:12:08,453,630,23,0,0,0,0,0,0,0
2025-10-11 18:12:55,11,5,20,0,0,0,0,0,0,0
2025-10-11 19:12:41,10,5,17,0,0,0,0,0,0,0
2025-10-11 20:52:34,10,5,13,0,0,0,0,0,0,0
2025-10-11 22:22:05,10,5,8,0,0,0,0,0,0,0
2025-10-11 23:31:17,10,5,2,0,0,0,0,0,0,0
2025-10-12 00:13:53,10,5,0,0,0,0,0,0,0,0
2025-10-12 01:11:48,10,5,2,0,0,0,0,0,0,0
2025-10-12 09:18:47,0,9,4,0,0,0,0,0,0,0
2025-10-12 10:13:20,53,82,13,0,0,0,0,0,0,0
2025-10-12 11:13:53,216,253,21,0,0,0,0,0,0,0
2025-10-12 12:15:29,359,439,30,0,0,0,0,0,0,0
2025-10-12 13:11:58,516,620,51,0,0,1,0,0,0,0
2025-10-12 14:18:14,658,860,62,10,70,1,0,0,0,0
2025-10-12 22:44:13,290,613,1,11,0,1,0,0,0,0
2025-10-12 23:46:06,148,366,0,0,0,0,0,0,0,0
2025-10-13 00:32:00,59,207,0,1,0,0,0,0,0,0
2025-10-13 01:26:40,0,8,0,1,0,0,0,0,0,0
2025-10-13 09:26:13,214,369,138,24,103,51,16,4,2,2
2025-10-13 10:14:41,380,746,154,58,149,77,30,6,1,11
2025-10-13 11:13:46,639,1012,243,46,179,142,50,15,2,17
2025-10-13 12:15:53,726,1074,374,60,181,141,42,18,1,17
2025-10-13 13:12:11,796,1262,230,74,282,197,60,35,6,19
2025-10-13 14:18:12,898,1532,243,72,334,209,66,43,5,21
2025-10-13 15:10:10,888,1560,233,81,335,180,56,26,4,21
2025-10-13 16:15:18,843,1428,212,67,273,192,61,26,7,29
2025-10-13 17:11:38,721,1289,194,63,155,176,47,19,6,35
2025-10-13 18:12:54,570,1257,133,48,136,151,37,19,2,22
2025-10-13 19:12:41,573,1062,95,45,149,111,7,19,0,19
2025-10-13 21:52:46,524,925,35,19,85,109,6,19,0,20
2025-10-13 23:06:01,357,666,22,0,12,0,6,19,0,20
2025-10-14 00:30:05,,,,,,,,,,
2025-10-14 01:24:44,0,0,2,0,9,0,6,19,0,20
2025-10-14 09:26:50,197,318,151,22,47,53,22,5,1,5
2025-10-14 10:14:31,355,536,244,33,101,81,35,13,3,9
2025-10-14 11:15:02,530,828,302,44,126,102,40,24,4,
2025-10-14 12:16:45,647,1003,399,57,165,147,48,50,7,14
2025-10-14 13:12:49,785,1134,348,56,246,208,51,57,7,23
2025-10-14 14:19:25,842,1302,278,55,321,201,56,46,6,23
2025-10-14 15:10:56,805,1444,224,56,316,214,51,43,8,22
2025-10-14 16:14:59,833,1471,185,51,270,200,47,36,9,23
2025-10-14 17:11:25,778,1245,159,44,155,156,40,25,5,14
2025-10-14 18:13:39,623,1107,115,40,118,138,32,24,0,12
2025-10-14 19:12:07,581,1031,84,33,122,105,3,24,0,9
2025-11-09 20:57:54,357,454,27,13,25,0,0,0,0,1
2025-11-09 22:25:15,263,382,5,7,2,0,0,0,0,1
2025-11-09 23:31:52,158,248,3,0,2,0,0,0,0,1
2025-11-10 00:26:02,62,125,1,0,2,0,0,0,0,1
2025-11-10 01:38:44,1,1,2,0,2,0,0,0,0,1
2025-11-10 08:27:35,61,81,56,5,13,15,5,0,0,0
2025-11-10 09:12:59,137,202,131,10,37,33,8,3,1,7
2025-11-10 10:14:26,341,612,166,36,92,65,31,7,3,18
2025-11-10 11:15:50,576,940,265,37,145,109,56,15,6,20
2025-11-10 12:12:19,635,1009,437,31,144,109,54,16,4,17
2025-11-10 13:17:50,728,1143,255,63,261,117,57,15,6,20
2025-11-10 14:10:45,806,1272,169,58,250,138,63,23,4,24
2025-11-10 15:14:53,825,1306,154,68,247,166,65,31,5,26
2025-11-10 16:11:49,730,1121,130,44,213,151,57,27,4,22
2025-11-10 17:13:03,604,1045,37,16,0,77,9,14,1,16
2025-11-10 18:12:25,0,4,21,15,0,75,9,14,1,16
2025-11-10 20:55:00,0,3,1,15,0,75,9,14,1,16
2025-11-10 22:18:16,0,3,1,15,0,75,9,14,1,16
2025-11-10 23:29:51,0,3,0,0,5,0,9,14,1,16
2025-11-11 00:25:53,,,,,,,,,,
2025-11-11 01:37:37,0,3,0,0,1,0,9,14,1,16
2025-11-11 08:26:34,0,10,0,0,0,0,0,0,0,0
2025-11-11 09:12:51,0,10,2,2,0,0,0,0,0,0
2025-11-11 10:14:16,0,10,17,1,3,0,0,0,0,0
2025-11-11 11:15:43,0,10,27,1,2,0,0,0,0,0
2025-11-11 12:12:14,0,10,34,1,2,0,0,0,0,0
2025-11-11 13:17:26,0,10,35,1,2,0,0,0,0,0
2025-11-11 14:10:34,0,10,49,1,2,0,0,0,0,0
2025-11-11 15:13:50,0,10,40,1,2,0,0,0,0,0
2025-11-11 16:11:58,0,10,40,1,2,0,0,0,0,0
2025-11-11 17:12:46,0,10,36,1,2,0,0,0,0,0
2025-11-11 18:11:41,0,10,32,1,2,0,0,0,0,0
2025-11-11 20:54:11,0,10,21,1,2,0,0,0,0,0
2025-11-11 22:16:59,0,10,10,1,2,0,0,0,0,0
2025-11-11 23:30:08,0,10,5,0,2,0,0,0,0,0
2025-11-12 00:25:51,0,10,1,0,2,0,0,0,0,0
2025-11-12 01:37:33,0,10,0,0,2,0,0,0,0,0
2025-11-12 08:28:53,73,94,65,3,19,24,6,1,1,1
2025-11-12 09:14:00,156,233,150,8,55,41,10,5,2,4
2025-11-12 10:14:27,369,628,245,39,115,91,20,27,2,13
2025-11-12 11:16:26,563,978,288,36,158,112,38,20,4,19
2025-11-12 12:13:09,649,1092,364,41,150,123,38,20,4,16
2025-11-12 13:18:13,736,1304,271,51,283,133,44,18,4,19
2025-11-12 14:11:09,807,1469,179,62,315,169,62,24,8,24
2025-11-12 15:14:32,882,1489,174,59,273,163,49,26,4,26
2025-11-12 16:12:10,849,1398,136,56,237,166,45,29,6,25
2025-11-12 17:12:28,689,1299,74,48,139,133,37,18,2,21
2025-11-12 18:12:23,497,1007,60,47,88,110,22,17,1,15
2025-11-12 20:55:14,,,,,,,,,,
2025-11-12 22:19:18,401,792,0,17,7,87,3,17,0,10
2025-11-12 23:30:27,259,535,0,0,11,0,3,17,0,10
2025-11-13 00:25:13,93,300,1,0,11,0,3,17,0,10
2025-11-13 01:37:33,0,1,1,0,7,0,3,17,0,10
2025-11-13 08:28:26,53,76,26,9,14,31,5,5,2,3
2025-11-13 09:13:13,120,185,75,9,37,46,9,6,2,4
2025-11-13 10:14:45,297,418,138,30,101,64,15,2,3,7
2025-11-13 11:15:29,490,674,146,43,147,94,31,12,3,11
2025-11-13 12:13:16,561,907,259,54,129,100,36,16,3,11
2025-11-13 13:17:41,649,1135,226,67,216,139,44,19,5,13
2025-11-13 14:10:28,682,1221,190,59,244,136,49,22,3,18
2025-11-13 15:14:31,735,1298,157,60,219,149,54,21,6,20
2025-11-13 16:12:30,671,1331,121,57,199,149,53,20,7,19
2025-11-13 17:12:56,549,1100,99,43,129,124,31,9,2,14
2025-11-13 20:54:53,333,540,38,26,56,63,8,8,0,8
2025-11-13 22:17:36,285,482,8,16,0,63,8,8,0,8
2025-11-13 23:29:05,176,291,0,0,4,0,8,8,0,8
2025-11-14 00:25:19,69,128,1,0,4,0,8,8,0,8
2025-11-14 01:37:11,0,1,0,0,0,0,8,8,0,8
2025-11-14 08:25:41,47,63,58,3,9,20,5,0,0,2
2025-11-14 09:12:52,119,177,94,11,22,40,8,5,0,4
2025-11-14 10:12:49,262,433,167,34,58,70,23,11,0,8
2025-11-14 11:15:52,370,790,191,24,94,101,33,17,0,14
2025-11-14 12:11:38,432,745,181,35,108,97,35,13,0,15
2025-11-14 13:17:23,,,116,,,,,,3,
2025-11-14 14:11:23,,,,,,,,,,
2025-11-14 15:14:36,567,1121,117,54,190,127,31,19,4,13
2025-11-14 16:12:04,542,1009,98,47,130,129,36,24,2,9
2025-11-14 17:11:44,465,868,65,10,4,61,0,11,0,1
2025-11-14 18:11:49,350,663,35,9,4,55,0,11,0,1
2025-11-14 20:49:38,129,279,0,9,8,55,0,11,0,1
2025-11-14 22:11:34,0,0,1,9,5,55,0,11,0,1
2025-11-14 23:28:26,0,0,3,0,5,0,0,11,0,1
2025-11-15 00:23:32,0,0,2,0,5,0,0,11,0,1
2025-11-15 01:34:00,,0,0,,,0,0,11,0,
2025-11-15 08:19:19,0,10,27,1,0,0,0,0,0,0
