timestamp,currocclw,currocc,currocchscl,curroccafa,curroccedu,curroccsmath,currocclacc,curroccgrr,curroccmap,curroccpanama
2025-11-15 09:10:15,1,9,26,1,0,0,0,0,0,0
2025-11-15 10:11:39,42,72,33,1,0,0,0,0,0,0
2025-11-15 11:12:51,162,227,30,1,0,0,0,0,0,0
2025-11-15 12:09:45,258,312,21,1,0,0,0,0,0,0
2025-11-15 13:15:51,363,429,29,1,0,0,0,0,0,0
2025-11-15 14:09:14,462,522,27,1,0,0,0,0,0,0
2025-11-15 15:12:19,536,590,37,1,0,0,0,0,0,0
2025-11-15 16:10:23,483,629,40,1,0,0,0,0,0,0
2025-11-15 17:10:09,,,,,,,,,,
2025-11-15 18:11:56,0,6,14,1,0,0,0,0,0,0
2025-11-15 20:59:36,0,6,14,1,0,0,0,0,0,0
2025-11-15 22:24:52,0,6,10,1,0,0,0,0,0,0
2025-11-15 23:30:32,,,,,,,,,,
2025-11-16 00:24:03,0,6,1,0,0,0,0,0,0,0
2025-11-16 01:34:51,0,6,2,0,0,0,0,0,0,0
2025-11-16 08:18:52,1,10,0,0,0,0,0,0,0,0
2025-11-16 09:10:47,1,10,4,0,0,0,0,0,0,0
2025-11-16 10:11:12,72,62,6,0,0,0,0,0,0,0
2025-11-16 11:13:12,237,221,10,0,0,0,0,0,0,0
2025-11-16 12:10:40,347,358,19,0,0,0,0,0,0,0
2025-11-16 13:15:43,486,527,32,0,0,0,0,0,0,0
2025-11-16 14:09:42,566,662,59,8,36,0,0,0,0,0
2025-11-16 15:13:17,626,739,63,15,130,0,0,0,0,0
2025-11-16 16:10:33,633,763,64,21,159,0,0,0,0,1
2025-11-16 17:11:23,571,765,51,20,133,0,0,0,0,0
2025-11-16 18:11:33,,,,,,,,,,
2025-11-16 20:55:05,417,552,34,16,62,1,0,0,0,0
2025-11-16 22:20:54,303,451,15,3,3,1,0,0,0,0
2025-11-16 23:31:25,172,282,0,0,3,0,0,0,0,0
2025-11-17 00:26:44,59,151,0,0,3,0,0,0,0,0
2025-11-17 01:38:35,0,1,1,0,3,0,0,0,0,0
2025-11-17 08:27:36,65,79,39,5,18,24,6,1,2,0
2025-11-17 09:12:22,157,210,95,9,41,49,16,2,3,3
2025-11-17 10:14:44,356,661,193,35,112,126,36,13,4,11
2025-11-17 11:17:48,583,950,303,33,170,132,52,26,6,13
2025-11-17 12:12:53,658,1038,363,40,179,136,42,31,5,11
2025-11-17 13:16:58,733,1172,234,50,291,186,50,26,3,16
2025-11-17 14:09:39,834,1386,145,46,317,228,61,34,12,17
2025-11-17 15:14:15,843,1369,206,52,292,207,73,40,1,20
2025-11-17 16:11:56,765,1225,150,38,235,189,64,40,9,16
2025-11-17 17:12:10,652,1139,122,26,128,164,54,27,5,12
2025-11-17 18:11:56,485,832,77,18,82,134,32,27,1,2
2025-11-17 20:53:56,551,800,23,19,81,97,5,27,0,2
2025-11-17 22:16:59,438,639,1,5,0,97,5,27,0,2
2025-11-17 23:30:03,266,,,0,2,0,5,,,2
2025-11-18 00:24:59,118,165,4,0,0,0,5,27,0,2
2025-11-18 01:38:04,0,1,0,0,0,0,5,27,0,2
2025-11-18 08:28:15,54,89,79,11,19,29,10,1,2,0
2025-11-18 09:12:51,,,,,,,,,,
2025-11-18 11:38:34,474,833,389,46,120,110,42,21,4,12
2025-11-18 13:18:50,704,1165,271,60,226,132,51,28,3,14
2025-11-18 14:10:50,720,1136,228,59,243,159,54,29,10,14
2025-11-18 15:14:55,793,1196,157,44,222,146,51,30,3,13
2025-11-18 17:12:29,625,1074,104,26,94,118,36,31,3,6
2025-11-18 18:11:50,503,941,65,24,86,123,29,57,1,3
2025-11-18 20:53:19,463,661,48,38,74,80,14,29,0,1
2025-11-18 22:16:25,359,621,32,15,0,80,14,29,0,1
2025-11-18 23:30:11,239,383,0,0,3,0,14,29,0,1
2025-11-19 00:25:59,,157,0,,,0,,29,0,1
2025-11-19 01:37:06,0,1,0,0,0,0,14,29,0,1
2025-11-19 08:27:48,79,92,58,5,18,23,4,1,2,2
2025-11-19 09:12:42,148,211,90,15,44,39,11,6,3,4
2025-11-19 10:13:50,341,632,166,41,79,81,20,24,4,7
2025-11-19 11:17:46,505,903,216,34,104,105,36,18,6,14
2025-11-19 12:12:18,599,1017,351,37,109,119,37,21,6,15
2025-11-19 13:18:26,700,1131,211,62,172,133,39,20,6,23
2025-11-19 14:10:42,758,1230,205,44,192,157,47,26,7,19
2025-11-19 15:13:51,797,1262,210,64,200,171,54,33,6,23
2025-11-19 16:10:24,689,1151,189,55,169,170,46,31,2,23
2025-11-19 17:12:47,,1042,111,,,,,17,2,
2025-11-19 18:12:24,509,839,58,39,93,116,23,15,1,14
2025-11-19 20:51:59,396,686,30,27,64,89,5,15,0,8
2025-11-19 22:14:16,349,614,7,12,0,89,5,15,0,8
2025-11-19 23:29:11,235,455,0,0,3,0,5,15,0,8
2025-11-20 00:25:33,115,257,3,0,0,0,5,15,0,8
2025-11-20 01:36:36,0,26,2,0,0,0,5,15,0,8
2025-11-20 08:26:27,55,71,44,4,17,26,7,1,1,2
2025-11-20 09:13:53,,,,,,,,,,
2025-11-20 10:14:34,,,,,,,,,,
2025-11-20 11:15:59,,674,237,,,,,,3,
2025-11-20 12:11:16,493,784,304,34,86,94,31,22,2,17
2025-11-20 13:18:18,581,855,210,49,130,123,49,29,2,22
2025-11-20 14:10:43,593,946,162,47,129,137,44,32,7,23
2025-11-20 15:14:36,599,1007,136,45,134,147,50,36,8,19
2025-11-20 16:11:54,534,926,121,39,116,131,48,35,4,16
2025-11-20 17:12:59,447,729,84,32,53,84,27,26,6,13
2025-11-20 18:11:48,334,576,70,24,39,76,25,23,5,15
2025-11-20 20:52:59,343,517,42,9,44,59,12,23,1,13
2025-11-20 22:16:28,255,440,34,0,0,59,12,23,1,13
2025-11-20 23:30:23,163,315,22,0,0,0,12,23,1,13
2025-11-21 00:25:29,97,192,11,0,0,0,12,23,1,13
2025-11-21 01:37:52,0,1,3,0,0,0,12,23,1,13
2025-11-21 08:24:20,46,82,26,3,15,19,4,1,2,4
2025-11-21 09:12:31,102,170,50,12,36,41,13,6,3,5
2025-11-21 10:12:32,264,426,105,28,75,56,17,11,2,6
2025-11-21 11:15:22,339,586,126,24,105,85,21,25,2,13
2025-11-21 12:11:43,353,524,176,34,99,82,25,18,0,12
2025-11-21 13:18:32,384,569,129,35,102,87,26,25,0,16
2025-11-21 14:11:00,397,647,128,25,113,97,26,29,2,19
2025-11-21 15:13:45,368,672,91,26,95,115,23,44,2,15
2025-11-21 16:11:31,348,498,63,23,66,84,21,38,3,16
2025-11-21 17:12:07,292,464,14,5,1,33,8,31,0,11
2025-11-21 18:11:41,,17,2,5,,30,8,30,0,11
2025-11-21 20:48:59,0,16,5,5,4,27,8,29,0,11
2025-11-21 22:09:19,0,16,0,5,2,27,8,29,0,11
2025-11-21 23:28:08,0,16,1,0,2,0,8,29,0,11
2025-11-22 00:23:16,0,16,0,0,2,0,8,29,0,11
2025-11-22 01:34:05,0,16,0,0,2,0,8,29,0,11
2025-11-22 08:19:02,0,10,3,0,0,0,0,0,0,0
2025-11-22 09:10:27,0,10,4,0,0,0,0,0,0,0
2025-11-22 10:11:23,0,10,5,0,0,1,0,0,0,0
2025-11-22 11:13:21,0,10,11,0,0,1,0,0,0,0
2025-11-22 12:10:02,0,10,14,0,0,1,0,2,0,0
2025-11-22 13:16:03,,10,14,,0,,,3,0,
2025-11-22 14:09:16,0,10,14,0,0,1,0,3,0,0
2025-11-22 15:13:23,0,10,12,0,0,0,0,4,0,0
2025-11-22 16:11:27,0,10,21,0,0,0,0,3,0,0
2025-11-22 17:11:48,,,,,,,,,,
2025-11-22 18:11:50,0,10,16,0,0,0,0,4,0,0
2025-11-22 21:07:14,0,10,12,0,0,0,0,4,0,0
2025-11-22 22:59:28,0,10,8,0,0,0,0,5,0,0
2025-11-22 23:40:23,0,10,3,0,0,0,0,5,0,0
2025-11-23 00:24:02,0,10,2,0,0,0,0,6,0,0
2025-11-23 01:35:30,0,10,1,0,0,0,0,6,0,0
2025-11-23 08:18:48,0,10,1,0,0,0,0,0,0,0
2025-11-23 09:10:56,0,10,3,0,0,0,0,0,0,0
2025-11-23 10:11:22,0,10,7,0,0,0,0,0,0,0
2025-11-23 11:13:42,0,10,23,0,0,0,0,0,0,0
2025-11-23 12:10:14,0,9,29,0,0,0,0,0,0,0
2025-11-23 13:16:36,0,9,34,0,0,0,0,0,0,0
2025-11-23 14:09:50,,,,0,,,,,,
2025-11-23 15:13:48,0,9,44,0,0,0,0,0,0,0
2025-11-23 16:11:25,0,9,57,0,0,0,0,4,0,0
2025-11-23 17:11:47,0,9,61,0,0,0,0,3,0,0
2025-11-23 18:12:09,0,9,50,0,0,0,0,3,0,0
2025-11-23 21:01:21,0,9,27,0,0,0,0,4,0,0
2025-11-23 22:40:20,0,9,18,0,0,0,0,4,0,0
2025-11-23 23:38:30,0,9,6,0,0,0,0,4,0,0
2025-11-24 00:27:27,0,9,2,0,0,0,0,4,0,0
2025-11-24 01:38:32,0,9,2,0,0,0,0,4,0,0
2025-11-24 08:28:49,15,16,59,2,11,16,1,3,2,1
2025-11-24 09:14:18,31,27,36,2,12,24,4,4,2,1
2025-11-24 10:14:29,50,41,96,5,11,33,6,7,2,1
2025-11-24 11:14:03,64,58,153,5,15,33,7,8,3,2
2025-11-24 12:12:28,64,58,182,5,18,30,5,7,4,4
2025-11-24 13:19:24,,,,,,,,,,
2025-11-24 14:08:54,76,87,66,6,20,42,8,5,5,7
2025-11-24 15:14:48,78,87,49,7,17,35,10,7,4,5
2025-11-24 16:12:33,71,95,43,7,14,29,6,9,4,5
2025-11-24 17:11:57,,77,17,,,,,,2,
2025-11-24 18:12:08,0,18,15,2,2,9,1,7,2,5
2025-11-24 20:55:50,0,15,1,2,2,8,1,7,2,5
2025-11-24 22:19:47,0,15,0,2,2,8,1,7,2,5
2025-11-24 23:33:54,0,15,1,0,2,0,1,7,2,5
2025-11-25 00:28:26,0,15,0,0,2,0,1,7,2,5
2025-11-25 01:38:37,0,15,0,0,2,0,1,7,2,5
2025-11-25 09:36:44,33,22,43,4,11,24,3,4,1,2
2025-11-25 10:53:57,50,45,81,6,10,30,2,11,3,2
2025-11-25 11:16:31,53,43,98,6,8,32,6,11,2,2
2025-11-25 12:14:09,70,55,77,7,12,20,6,5,2,2
2025-11-25 13:19:25,70,54,93,5,10,34,8,6,1,4
2025-11-25 14:10:55,69,68,35,6,11,40,7,8,2,3
2025-11-25 15:14:46,65,76,38,7,12,45,6,10,3,4
2025-11-25 16:12:26,63,79,22,7,11,33,6,7,3,4
2025-11-25 17:12:37,26,52,0,1,0,13,0,5,1,4
2025-11-25 18:12:19,,,,,,,,,,
2025-11-25 20:55:18,0,0,0,1,0,9,0,5,1,4
2025-11-25 22:19:41,0,0,0,1,0,9,0,5,1,4
2025-11-25 23:31:47,0,0,0,0,0,0,0,5,1,4
2025-11-26 00:26:27,0,0,0,0,0,0,0,5,1,4
2025-11-26 01:38:16,0,0,0,0,0,0,0,5,1,4
2025-11-26 08:30:30,0,10,0,0,0,0,0,0,0,0
2025-11-26 09:13:46,,10,0,,,,,0,0,
2025-11-26 10:12:36,0,10,1,0,0,0,0,0,0,0
2025-11-26 11:16:07,0,10,0,0,0,0,0,0,0,0
2025-11-26 12:12:28,0,10,0,0,0,0,0,0,0,0
2025-11-26 13:15:55,0,10,0,0,0,0,0,0,0,0
2025-11-26 14:10:35,0,10,0,0,0,0,0,0,0,0
2025-11-26 15:13:59,0,10,0,0,0,0,0,0,0,0
2025-11-26 16:11:24,0,10,0,0,0,0,0,0,0,0
2025-11-26 17:12:27,0,10,0,0,0,0,0,0,0,0
2025-11-26 18:11:47,0,10,0,0,0,0,0,0,0,0
2025-11-26 20:52:45,0,10,0,0,0,0,0,0,0,0
2025-11-26 22:15:59,0,10,0,0,0,0,0,0,0,0
2025-11-26 23:30:56,0,10,0,0,0,0,0,0,0,0
2025-11-27 00:26:33,0,10,0,0,0,0,0,0,0,0
2025-11-27 01:38:45,0,10,0,0,0,0,0,0,0,0
2025-11-27 08:27:08,0,10,0,0,0,0,0,0,0,0
2025-11-27 09:15:22,,,,,,,,,,
2025-11-27 10:13:13,0,10,0,0,0,0,0,0,0,0
2025-11-27 11:15:14,0,10,0,0,0,1,0,0,0,0
2025-11-27 12:11:13,0,10,0,0,0,1,0,0,0,0
2025-11-27 13:17:10,0,10,0,0,0,1,0,0,0,0
2025-11-27 14:10:18,0,10,0,0,0,1,0,0,0,0
2025-11-27 15:11:58,,10,,,,,,,,
2025-11-27 16:11:48,0,10,0,0,0,1,0,0,0,0
2025-11-27 17:12:30,0,10,0,0,0,0,0,0,0,0
2025-11-27 18:12:02,0,10,0,0,0,0,0,0,0,0
2025-11-27 20:53:03,0,10,0,0,0,0,0,0,0,0
2025-11-27 22:16:15,0,10,0,0,0,0,0,0,0,0
2025-11-27 23:30:28,,10,,,,,,,,
2025-11-28 00:26:42,0,10,0,0,0,0,0,0,0,0
2025-11-28 01:38:41,0,10,0,0,0,0,0,0,0,0
2025-11-28 08:25:43,0,10,0,0,0,0,0,0,0,0
2025-11-28 09:13:25,0,10,0,0,0,0,0,0,0,0
2025-11-28 10:13:34,0,10,0,0,0,0,0,0,0,0
2025-11-28 11:14:59,0,10,0,0,0,0,0,0,0,0
2025-11-28 12:11:42,0,10,1,0,0,0,0,0,0,0
2025-11-28 13:17:05,0,10,0,0,0,0,0,0,0,0
2025-11-28 14:10:08,0,10,0,0,0,0,0,0,0,0
2025-11-28 15:13:51,0,10,0,0,0,0,0,0,0,0
2025-11-28 16:11:17,0,10,0,0,0,0,0,0,0,0
2025-11-28 17:11:45,0,10,0,0,0,0,0,0,0,0
2025-11-28 18:12:29,0,10,0,0,0,0,0,0,0,0
2025-11-28 20:52:08,0,10,0,0,0,0,0,0,0,0
2025-11-28 22:16:51,0,10,0,0,0,0,0,0,0,0
2025-11-28 23:30:00,0,10,0,0,0,0,0,0,0,0
2025-11-29 00:24:51,0,10,0,0,0,0,0,0,0,0
2025-11-29 01:35:28,0,10,0,0,0,0,0,0,0,0
2025-11-29 08:21:22,0,10,0,0,0,0,0,0,0,0
2025-11-29 09:11:18,0,10,0,0,0,0,0,0,0,0
2025-11-29 10:12:23,0,10,0,0,0,0,0,0,0,0
2025-11-29 11:14:16,0,10,0,0,0,1,0,0,0,0
2025-11-29 12:10:42,0,10,0,0,0,1,0,0,0,0
2025-11-29 13:17:02,0,10,0,0,0,1,0,0,0,0
2025-11-29 14:09:58,,,,,,,,,,
2025-11-29 15:13:41,0,10,0,0,0,0,0,0,0,0
2025-11-29 16:11:05,1,10,0,0,0,0,0,0,0,0
2025-11-29 17:11:58,1,10,0,0,0,0,0,0,0,0
2025-11-29 18:11:38,1,10,0,0,0,0,0,0,0,0
2025-11-29 21:06:00,1,10,0,0,0,0,0,0,0,0
2025-11-29 23:00:38,,,,,,,,,,
2025-11-29 23:41:04,1,10,0,0,0,0,0,0,0,0
2025-11-30 00:25:39,1,10,0,0,0,0,0,0,0,0
2025-11-30 01:37:03,1,10,0,0,,0,,0,0,
2025-11-30 08:20:51,0,10,0,0,0,0,0,0,0,0
2025-11-30 09:11:19,0,10,0,0,0,0,0,0,0,0
2025-11-30 10:11:33,64,77,0,0,0,0,0,0,0,0
2025-11-30 11:14:36,309,235,0,0,0,0,0,0,0,0
2025-11-30 12:10:51,493,392,2,0,0,0,0,0,0,0
2025-11-30 13:16:29,672,606,16,0,0,0,0,0,0,0
2025-11-30 14:10:04,792,816,33,7,52,0,0,0,0,0
2025-11-30 15:13:42,826,953,51,15,191,0,0,0,0,0
2025-11-30 16:11:10,808,990,71,22,222,0,0,0,0,0
2025-11-30 17:11:46,742,940,53,13,201,0,0,0,0,0
2025-11-30 18:11:46,636,860,50,12,141,0,0,0,0,0
2025-11-30 21:13:41,474,739,20,1,62,0,0,0,0,2
2025-11-30 23:14:13,,,,,,,,,,
2025-12-01 00:33:33,140,200,0,0,0,0,0,0,0,2
2025-12-01 01:40:57,69,101,1,0,0,1,0,0,0,2
2025-12-01 08:31:35,100,140,37,4,25,25,3,2,2,1
2025-12-01 09:14:54,213,281,84,19,59,54,19,2,4,7
2025-12-01 10:14:09,517,769,179,55,187,76,29,3,3,8
2025-12-01 11:18:09,729,1094,251,53,278,116,39,14,4,16
2025-12-01 12:15:46,899,1305,324,59,272,127,45,16,7,22
2025-12-01 13:20:46,,,,,,,64,,,
2025-12-01 14:15:31,1064,1621,186,69,401,207,69,31,12,23
2025-12-01 15:13:02,1032,1609,203,78,366,222,69,29,14,25
2025-12-01 16:11:05,974,1458,201,64,325,208,62,25,12,22
2025-12-01 17:11:41,794,1418,147,54,183,250,56,8,9,23
2025-12-01 18:12:15,700,1292,120,40,178,190,35,6,2,18
2025-12-01 20:57:40,877,1345,62,27,213,107,6,6,0,10
2025-12-01 22:23:44,746,1148,39,5,0,107,6,6,0,10
2025-12-01 23:35:40,483,734,0,0,5,0,6,6,0,10
2025-12-02 00:25:46,261,474,1,0,0,0,6,6,0,10
2025-12-02 01:40:21,82,187,0,0,0,0,6,6,0,10
2025-12-02 08:32:14,113,133,61,6,47,33,7,2,3,2
2025-12-02 09:15:07,238,295,85,18,96,91,18,4,4,6
2025-12-02 10:15:12,533,649,212,35,180,137,35,14,4,21
2025-12-02 11:17:14,780,996,244,48,202,163,50,17,4,20
2025-12-02 12:17:22,895,1240,334,67,258,160,56,21,9,23
2025-12-02 13:19:45,,1585,273,,,,,15,14,
2025-12-02 14:14:03,,,,,,,,,,
2025-12-02 15:18:13,1054,1544,211,70,354,165,56,23,8,30
2025-12-02 16:12:34,899,1556,172,77,303,170,61,25,10,33
2025-12-02 17:12:44,751,1438,152,74,199,123,48,11,7,25
2025-12-02 18:12:04,726,1288,107,57,172,98,34,11,6,20
2025-12-02 20:56:41,816,1323,74,48,156,59,8,11,0,17
2025-12-02 22:22:50,661,1143,37,29,2,59,8,11,0,17
2025-12-02 23:34:22,490,906,14,0,6,0,8,11,0,17
2025-12-03 00:25:27,303,592,3,0,2,0,8,11,0,17
2025-12-03 01:39:46,125,304,0,0,2,0,8,11,0,17
2025-12-03 08:31:16,122,173,29,5,34,23,7,1,1,4
2025-12-03 10:15:02,547,876,204,38,172,85,35,27,2,14
2025-12-03 11:18:29,720,1144,267,44,193,113,41,46,4,25
2025-12-03 12:16:35,,1340,,,,,,,,
2025-12-03 13:19:26,902,1494,238,72,241,116,56,17,10,27
2025-12-03 14:13:01,872,1453,223,66,258,125,59,20,7,28
2025-12-03 15:15:03,828,1538,220,71,271,135,66,23,6,24
2025-12-03 16:12:55,787,1530,201,65,237,123,61,19,10,26
2025-12-03 17:13:39,705,1380,141,61,154,98,61,10,7,24
2025-12-03 18:10:58,614,1228,101,60,145,64,37,9,6,19
2025-12-03 20:57:48,489,920,52,41,96,34,16,9,3,14
2025-12-03 22:26:36,,,,,,,,,,
2025-12-03 23:35:23,298,618,0,0,12,0,16,9,3,14
2025-12-04 00:26:10,182,386,-1,0,8,0,16,9,3,14
2025-12-04 01:39:11,70,189,5,0,8,0,16,9,3,14
2025-12-04 08:31:23,85,85,55,5,34,26,7,3,1,2
2025-12-04 09:15:05,168,194,55,14,74,48,11,7,3,4
