timestamp,currocclw,currocc,currocchscl,curroccafa,curroccedu,curroccsmath,currocclacc,curroccgrr,curroccmap,curroccpanama
2025-12-04 10:15:37,349,387,115,21,170,73,28,8,3,9
2025-12-04 11:17:31,519,647,178,35,225,104,43,16,2,11
2025-12-04 12:16:47,621,856,213,36,206,172,42,11,5,9
2025-12-04 13:20:03,791,1039,243,49,291,132,56,15,7,10
2025-12-04 14:13:38,847,1202,212,53,326,116,57,21,11,15
2025-12-04 15:14:33,877,1342,171,60,300,125,52,28,12,21
2025-12-04 16:12:34,836,1364,169,54,264,125,63,27,10,14
2025-12-04 17:10:50,729,1234,108,54,163,73,41,14,5,11
2025-12-04 18:12:14,592,1062,75,45,115,60,34,15,5,9
2025-12-04 20:57:59,542,983,66,28,89,28,10,15,1,4
2025-12-04 22:25:18,515,862,43,21,13,28,10,15,1,4
2025-12-04 23:34:56,396,733,13,0,17,0,10,15,1,4
2025-12-05 00:26:04,274,519,12,0,13,0,10,15,1,4
2025-12-05 01:39:19,143,282,8,0,13,0,10,15,1,4
2025-12-05 08:27:29,75,70,58,5,39,21,5,1,1,2
2025-12-05 09:13:29,161,164,66,14,73,45,13,8,1,3
2025-12-05 10:14:35,339,428,141,28,195,75,25,10,3,7
2025-12-05 11:17:27,508,727,197,43,265,96,43,11,2,9
2025-12-05 12:13:35,627,972,209,42,265,123,59,18,4,19
2025-12-05 13:19:39,880,1305,223,69,379,141,59,24,7,21
2025-12-05 14:10:33,987,1517,206,74,376,146,55,18,10,21
2025-12-05 15:14:34,956,1596,206,61,355,142,48,27,12,25
2025-12-05 16:12:13,,,,,,,,,,
2025-12-05 18:12:36,705,1250,106,19,8,62,9,11,5,5
2025-12-05 20:51:12,717,1321,39,19,13,61,9,11,5,5
2025-12-05 22:14:17,616,1068,19,19,12,61,9,11,5,5
2025-12-05 23:28:40,431,767,24,0,8,0,9,11,5,5
2025-12-06 00:24:50,258,531,14,0,8,0,9,11,5,5
2025-12-06 01:35:14,120,292,9,0,8,0,9,11,5,5
2025-12-06 08:21:28,33,114,6,0,0,0,0,0,0,0
2025-12-06 09:10:57,97,254,23,0,0,0,0,0,0,0
2025-12-06 10:11:21,218,397,39,0,0,0,0,0,0,0
2025-12-06 11:14:04,438,,61,0,0,0,0,0,0,0
2025-12-06 12:10:26,593,928,90,0,0,0,0,0,0,0
2025-12-06 14:09:44,855,1257,136,0,0,0,0,0,0,0
2025-12-06 15:13:19,848,1135,108,0,0,0,0,0,0,0
2025-12-06 16:11:09,818,1165,116,0,0,0,0,0,0,0
2025-12-06 17:11:30,729,1050,69,0,0,0,0,0,0,0
2025-12-06 18:11:46,557,825,59,0,0,0,0,0,0,0
2025-12-06 21:06:37,325,493,31,0,0,0,0,0,0,0
2025-12-06 22:59:34,220,380,19,0,0,2,0,0,0,0
2025-12-06 23:39:18,170,337,11,0,0,0,0,0,0,0
2025-12-07 00:23:48,123,270,4,0,0,1,0,0,0,0
2025-12-07 01:35:07,62,151,4,0,0,2,0,0,0,0
2025-12-07 08:19:52,12,25,1,0,0,2,0,0,0,0
2025-12-07 09:11:16,36,62,8,0,0,2,0,0,0,0
2025-12-07 10:10:51,149,182,16,0,0,2,0,0,0,0
2025-12-07 11:13:57,341,432,24,0,0,2,0,0,0,0
2025-12-07 12:10:21,551,687,46,0,0,2,0,0,0,0
2025-12-07 13:16:20,757,973,90,0,0,2,0,0,0,0
2025-12-07 14:09:39,891,1201,116,13,59,2,0,0,0,0
2025-12-07 15:13:00,918,1396,135,32,162,2,0,0,0,0
2025-12-07 16:10:57,911,1402,128,37,196,2,0,0,0,0
2025-12-07 17:11:51,788,1261,108,45,179,2,0,0,0,0
2025-12-07 18:11:19,,1094,98,,,,,0,0,
2025-12-07 20:59:25,485,851,42,26,64,2,0,0,0,1
2025-12-07 22:38:02,401,680,21,12,0,2,0,0,0,1
2025-12-07 23:38:29,293,538,3,0,0,0,0,0,0,1
2025-12-08 00:28:48,213,363,3,0,0,0,0,0,0,1
2025-12-08 01:42:14,81,232,0,0,0,0,0,0,0,1
2025-12-08 08:30:21,49,90,74,4,25,28,8,1,1,2
2025-12-08 09:14:03,126,244,99,8,67,49,,5,1,4
2025-12-08 10:15:13,316,543,161,12,136,77,28,9,2,6
2025-12-08 11:16:41,469,810,247,22,172,94,42,16,3,7
2025-12-08 12:14:34,583,870,258,31,224,86,29,20,6,12
2025-12-08 13:19:58,752,1135,208,41,297,109,40,21,7,11
2025-12-08 14:11:04,822,1342,155,44,307,121,44,28,6,21
2025-12-08 15:15:29,860,1390,173,51,277,130,45,34,4,20
2025-12-08 16:12:10,781,1437,153,51,236,127,43,32,3,20
2025-12-08 17:12:50,691,1189,133,36,125,72,20,13,2,14
2025-12-08 18:12:48,597,1046,103,42,135,62,19,12,2,9
2025-12-08 20:57:48,520,915,70,29,109,39,1,12,0,6
2025-12-08 22:25:28,329,693,20,12,5,39,1,12,0,6
2025-12-08 23:34:28,223,464,0,0,12,0,1,12,0,6
2025-12-09 00:26:34,143,330,0,0,9,0,1,12,0,6
2025-12-09 01:40:08,41,184,0,0,9,0,1,12,0,6
2025-12-09 08:31:19,59,101,60,4,23,23,8,1,2,0
2025-12-09 09:14:55,128,203,64,7,50,37,9,6,2,1
2025-12-09 10:15:52,268,347,128,17,95,58,18,5,2,3
2025-12-09 11:17:16,398,599,185,30,138,69,26,6,2,3
2025-12-09 12:14:18,474,661,192,32,144,66,31,9,4,5
2025-12-09 13:16:50,599,895,237,42,183,88,39,12,4,11
2025-12-09 14:10:35,673,1088,158,48,209,92,34,15,3,9
2025-12-09 15:13:16,687,1049,160,49,210,93,37,15,4,13
2025-12-09 16:11:13,652,1072,108,41,180,82,33,11,2,14
2025-12-09 17:13:35,489,915,105,32,109,64,30,7,2,9
2025-12-09 18:12:27,435,791,88,32,103,53,27,6,1,6
2025-12-09 20:59:39,332,624,75,24,46,27,9,6,0,2
2025-12-09 22:38:44,230,463,34,17,0,27,9,6,0,2
2025-12-09 23:38:14,153,330,7,0,4,0,9,6,0,2
2025-12-10 00:27:28,101,245,0,0,0,0,9,6,0,2
2025-12-10 01:40:25,44,130,1,0,0,0,9,6,0,2
2025-12-10 08:32:25,49,123,46,8,18,31,11,4,1,2
2025-12-10 09:15:52,112,235,82,14,30,40,12,4,3,4
2025-12-10 10:16:09,174,277,147,14,65,52,13,6,4,8
2025-12-10 11:18:33,280,435,182,20,78,62,18,12,8,11
2025-12-10 12:16:26,331,490,189,20,88,,,13,7,
2025-12-10 13:19:56,385,670,187,18,117,125,20,13,7,9
2025-12-10 14:12:46,427,755,190,11,131,151,25,16,8,11
2025-12-10 15:15:26,419,634,157,13,141,97,32,21,8,12
2025-12-10 16:14:51,426,653,103,10,127,66,28,22,11,7
2025-12-10 17:13:57,381,600,97,7,94,28,19,17,9,6
2025-12-10 18:11:35,349,465,78,8,89,17,11,18,10,5
2025-12-10 21:01:28,261,342,54,1,52,4,1,18,6,5
2025-12-10 22:41:40,201,215,13,2,0,4,1,18,6,5
2025-12-10 23:39:58,135,129,0,0,8,0,1,18,6,5
2025-12-11 00:28:48,96,76,3,0,8,0,1,18,6,5
2025-12-11 01:41:26,41,9,1,0,3,0,1,18,6,5
2025-12-11 08:33:41,54,63,92,3,14,21,4,0,3,0
2025-12-11 09:17:16,91,134,84,5,23,32,7,5,3,0
2025-12-11 10:17:41,137,219,109,8,43,38,10,7,5,1
2025-12-11 11:18:32,205,330,158,12,47,35,8,4,3,3
2025-12-11 12:20:22,,,184,,,,,,,
2025-12-11 13:17:36,245,262,162,10,55,52,16,14,2,7
2025-12-11 14:14:43,259,373,67,13,56,50,13,17,1,5
2025-12-11 15:16:16,229,331,75,14,44,46,18,21,2,1
2025-12-11 16:15:26,215,345,72,11,47,33,10,23,4,3
2025-12-11 17:13:36,216,325,52,9,41,9,4,11,1,1
2025-12-11 18:13:02,192,272,51,4,41,4,5,2,1,1
2025-12-11 21:00:21,141,198,21,4,31,2,3,0,0,1
2025-12-11 22:40:09,88,133,0,0,1,1,3,0,0,1
2025-12-11 23:38:41,74,107,0,0,5,0,3,0,0,1
2025-12-12 00:28:34,63,67,0,0,1,0,3,0,0,1
2025-12-12 01:40:46,12,0,0,0,1,0,3,0,0,1
2025-12-12 08:29:50,,,,,,,,,,
2025-12-12 09:13:59,29,110,35,12,7,22,6,2,1,2
2025-12-12 10:14:53,50,99,39,15,14,27,,0,2,2
2025-12-12 11:14:58,74,134,134,12,19,36,9,1,2,2
2025-12-12 12:13:20,60,93,124,7,13,16,6,0,2,4
2025-12-12 13:19:14,60,59,69,1,18,22,6,0,2,7
2025-12-12 14:12:04,58,78,21,4,14,22,4,0,2,6
2025-12-12 15:14:23,50,65,26,5,16,16,3,1,2,6
2025-12-12 16:11:54,45,52,14,5,10,11,3,2,1,6
2025-12-12 17:13:22,,,,,,,,,0,
2025-12-12 18:13:26,0,4,1,0,1,0,1,0,0,5
2025-12-12 20:54:17,0,4,0,0,1,0,1,0,0,5
2025-12-12 22:20:37,0,4,3,0,3,0,1,0,0,5
2025-12-12 23:30:59,0,4,1,0,4,0,1,0,0,5
2025-12-13 00:27:13,0,4,0,0,1,0,1,0,0,5
2025-12-13 01:36:46,0,4,0,0,1,0,1,0,0,5
2025-12-13 08:22:23,0,10,1,0,0,0,0,0,0,0
2025-12-13 09:11:35,0,10,4,0,0,0,0,0,0,0
2025-12-13 10:12:17,0,10,8,0,0,0,0,0,0,0
2025-12-13 11:15:21,0,10,10,0,0,0,0,0,0,0
2025-12-13 12:10:43,0,10,14,0,0,0,0,0,0,0
2025-12-13 13:16:26,0,10,19,0,0,1,0,0,0,0
2025-12-13 14:09:53,0,10,17,0,0,0,0,0,0,0
2025-12-13 15:13:23,0,10,16,0,0,0,0,0,0,0
2025-12-13 16:11:08,0,10,16,0,0,0,0,0,0,0
2025-12-13 17:11:33,0,10,15,0,0,0,0,0,0,0
2025-12-13 18:11:53,0,10,15,0,0,0,0,0,0,0
2025-12-13 21:07:48,,,,,,,,,,
2025-12-13 23:03:00,0,10,3,0,0,0,0,0,0,0
2025-12-14 00:26:03,,10,2,,,,0,0,0,
2025-12-14 01:37:02,0,10,0,0,0,0,0,0,0,0
2025-12-14 08:23:03,0,10,4,0,0,0,0,0,0,0
2025-12-14 09:11:54,0,10,5,0,0,1,0,0,0,0
2025-12-14 10:12:00,0,10,11,0,0,0,0,0,0,0
2025-12-14 11:14:28,0,10,16,0,0,0,0,0,0,0
2025-12-14 12:10:37,0,10,18,0,0,0,0,0,0,0
2025-12-14 13:17:25,0,10,24,0,0,0,0,0,0,0
2025-12-14 14:10:02,0,10,30,0,0,0,0,0,0,0
2025-12-14 15:13:38,0,10,31,0,0,0,0,0,0,0
2025-12-14 16:12:11,0,10,21,0,0,0,0,0,0,0
2025-12-14 17:11:21,0,10,19,0,0,0,0,0,0,0
2025-12-14 18:11:40,0,10,14,0,0,0,0,0,0,0
2025-12-14 21:04:46,0,10,6,0,0,0,0,0,0,0
2025-12-14 23:07:28,,10,,,,,,,,
2025-12-15 00:31:06,0,10,0,0,0,0,0,0,0,0
2025-12-15 01:42:42,0,10,0,0,0,0,0,0,0,0
2025-12-15 08:35:54,20,14,38,1,6,22,5,1,3,2
2025-12-15 10:18:17,42,31,44,2,8,35,9,0,1,5
2025-12-15 11:19:10,52,37,91,1,12,38,10,1,1,4
2025-12-15 12:19:10,59,46,122,4,13,32,7,0,1,5
2025-12-15 13:20:09,62,56,58,2,7,44,10,1,1,4
2025-12-15 14:14:41,66,47,58,5,9,43,6,0,2,3
2025-12-15 15:15:12,63,53,60,1,6,36,6,0,2,5
2025-12-15 16:13:00,60,52,52,1,5,31,5,0,2,6
2025-12-15 17:13:38,46,43,47,0,0,9,0,0,1,3
2025-12-15 18:13:31,15,25,22,0,0,3,0,0,1,3
2025-12-15 21:01:23,17,25,8,0,0,1,0,0,1,3
2025-12-15 22:41:17,17,25,6,0,0,1,0,0,1,3
2025-12-15 23:40:02,17,25,0,0,0,0,0,0,1,3
2025-12-16 00:29:01,17,25,1,0,0,0,0,0,1,3
2025-12-16 01:41:26,17,25,0,0,0,0,0,0,1,3
2025-12-16 08:33:39,16,16,29,4,4,22,4,0,1,3
2025-12-16 09:16:57,18,7,21,2,10,33,5,3,1,3
2025-12-16 10:16:17,29,27,64,4,10,35,3,5,0,3
2025-12-16 11:17:56,30,43,103,4,11,36,3,1,0,3
2025-12-16 12:17:48,30,47,129,11,7,32,2,3,4,6
2025-12-16 13:19:43,39,47,72,10,6,38,5,5,4,5
2025-12-16 14:14:29,43,56,56,6,10,40,5,2,4,6
2025-12-16 15:14:54,48,66,62,7,10,35,6,2,4,5
2025-12-16 16:13:28,43,53,50,7,7,23,5,3,4,4
2025-12-16 17:13:42,38,37,39,6,0,1,1,2,0,4
2025-12-16 18:12:24,3,18,23,5,0,0,1,1,0,4
2025-12-16 20:56:43,3,18,23,5,0,0,1,1,0,4
2025-12-16 22:25:02,3,18,9,5,0,0,1,1,0,4
2025-12-16 23:38:20,3,18,0,0,0,0,1,0,0,4
2025-12-17 00:28:45,3,18,1,0,0,0,1,0,0,4
2025-12-17 01:40:36,3,18,0,0,0,0,1,0,0,4
2025-12-17 08:29:30,10,15,40,2,7,19,1,0,2,0
2025-12-17 09:15:02,19,19,21,2,9,31,2,5,1,0
2025-12-17 10:15:31,23,27,67,3,16,37,4,7,2,2
2025-12-17 11:17:07,25,40,82,3,14,33,3,7,2,2
2025-12-17 12:17:28,22,43,72,3,16,27,2,10,2,2
2025-12-17 13:20:22,,,,,,,,,,
2025-12-17 14:15:00,29,47,51,2,16,26,1,9,5,3
2025-12-17 15:15:26,34,45,45,4,16,26,5,11,5,2
2025-12-17 16:13:05,27,41,33,2,17,23,4,10,5,2
2025-12-17 17:13:14,11,29,36,0,1,0,0,9,3,2
2025-12-17 18:13:17,0,11,24,0,1,0,0,9,3,2
2025-12-17 20:57:25,0,10,12,0,1,0,0,9,3,2
2025-12-17 22:26:50,0,10,0,0,3,0,0,9,3,2
2025-12-17 23:38:39,0,10,0,0,1,0,0,9,3,2
2025-12-18 00:28:50,,,,,,,,,,
2025-12-18 01:40:07,0,10,0,0,1,0,0,9,3,2
2025-12-18 08:31:43,9,17,29,5,8,25,2,1,1,1
2025-12-18 09:15:51,17,20,22,4,5,38,2,4,3,1
2025-12-18 10:15:04,23,26,,7,7,42,6,4,2,2
2025-12-18 11:17:54,31,34,73,5,13,48,5,9,2,2
2025-12-18 12:17:47,29,43,75,10,14,40,5,9,1,2
2025-12-18 13:19:34,24,51,66,9,16,38,8,7,0,3
2025-12-18 14:13:20,25,72,54,7,20,38,6,10,1,2
2025-12-18 15:14:06,,,,,,,,,1,
2025-12-18 16:12:38,23,39,53,8,19,30,6,8,0,1
2025-12-18 17:13:12,0,32,31,6,1,11,2,6,0,2
2025-12-18 18:13:26,0,15,16,6,1,3,2,6,0,1
2025-12-18 21:00:17,0,14,7,6,1,3,2,6,0,1
2025-12-18 22:40:21,0,14,1,6,1,3,2,6,0,1
2025-12-18 23:38:13,0,14,2,0,1,0,2,6,0,1
2025-12-19 00:28:07,0,14,4,0,1,0,2,6,0,1
2025-12-19 01:39:12,0,14,2,0,1,0,2,6,0,1
2025-12-19 08:28:38,,,,,,,,,,
2025-12-19 09:14:10,22,16,21,3,6,31,5,4,1,2
2025-12-19 10:14:18,22,27,38,5,6,34,3,5,1,2
2025-12-19 11:15:53,24,65,61,5,6,38,5,4,2,3
2025-12-19 12:13:14,,,,,,,,,,
2025-12-19 13:18:35,,,,,,,,,,
2025-12-19 14:11:25,30,53,34,6,6,36,4,4,1,3
2025-12-19 15:14:29,26,53,33,6,6,30,4,2,0,3
2025-12-19 16:12:07,21,48,23,4,7,22,1,4,0,3
2025-12-19 17:13:27,7,44,18,2,2,9,1,3,0,2
2025-12-19 18:13:09,0,26,7,1,2,3,1,3,0,2
2025-12-19 20:54:17,0,24,4,1,2,2,1,3,0,2
2025-12-19 22:20:27,0,24,3,1,2,2,1,3,0,2
2025-12-19 23:31:23,0,24,3,0,2,0,1,3,0,2
2025-12-20 00:25:47,0,24,3,0,2,0,1,3,0,2
2025-12-20 01:37:48,0,24,3,0,2,0,1,3,0,2
2025-12-20 08:23:11,0,10,1,0,0,0,0,0,0,0
2025-12-20 09:11:34,0,10,3,0,0,0,0,0,0,0
2025-12-20 10:11:43,0,10,4,0,0,0,0,0,0,0
2025-12-20 11:15:07,0,10,2,0,0,0,0,0,0,0
2025-12-20 12:10:36,0,10,2,0,0,0,0,0,0,0
2025-12-20 13:16:28,0,10,3,0,0,0,0,0,0,0
2025-12-20 14:09:49,0,10,2,0,0,0,0,0,0,0
2025-12-20 15:13:05,0,10,1,0,0,0,0,0,0,0
2025-12-20 16:11:34,0,10,1,0,0,0,0,0,0,0
2025-12-20 17:11:17,0,10,1,0,0,0,0,0,0,0
2025-12-20 18:12:28,0,10,2,0,0,0,0,0,0,0
2025-12-20 21:07:11,0,10,0,0,0,0,0,0,0,0
2025-12-20 23:02:50,0,10,0,0,0,0,0,0,0,0
2025-12-21 00:26:37,0,10,0,0,0,0,0,0,0,0
2025-12-21 01:37:49,0,10,0,0,0,0,0,0,0,0
2025-12-21 08:22:54,0,10,0,0,0,0,0,0,0,0
2025-12-21 09:11:55,0,10,0,0,0,2,0,0,0,0
2025-12-21 10:11:43,0,10,0,0,0,2,0,0,0,0
2025-12-21 11:14:21,0,10,0,0,0,2,0,0,0,0
2025-12-21 12:11:16,0,10,0,0,0,2,0,0,0,0
2025-12-21 13:17:17,0,10,0,0,0,1,0,0,0,0
2025-12-21 14:10:03,0,10,0,0,0,1,0,0,0,0
2025-12-21 15:13:31,0,10,1,0,0,1,0,0,0,0
2025-12-21 16:11:50,0,10,1,0,0,1,0,0,0,0
2025-12-21 17:12:57,0,10,1,0,0,1,0,0,0,0
2025-12-21 18:12:10,0,10,2,0,0,1,0,0,0,0
2025-12-21 21:06:18,0,10,1,0,0,1,0,0,0,0
2025-12-21 23:07:45,0,10,1,0,0,0,0,0,0,0
2025-12-22 00:29:41,0,10,1,0,0,0,0,0,0,0
2025-12-22 08:29:37,7,13,7,2,6,7,0,0,0,1
2025-12-22 09:14:10,17,14,9,3,9,8,1,0,0,1
2025-12-22 10:14:11,16,23,11,4,8,13,1,2,0,1
2025-12-22 11:16:30,20,28,8,4,7,15,0,2,0,1
2025-12-22 12:12:52,18,27,8,5,11,11,1,1,0,1
2025-12-22 13:21:28,13,28,15,4,9,19,0,3,0,1
2025-12-22 14:12:09,14,31,13,6,8,16,0,3,0,1
2025-12-22 15:14:39,5,32,13,6,7,12,0,3,0,1
2025-12-22 16:11:40,0,34,11,5,7,9,0,3,0,1
2025-12-22 17:14:00,2,28,7,1,1,4,0,3,0,1
2025-12-22 18:13:14,0,14,0,1,1,4,0,3,0,1
2025-12-22 21:01:32,0,14,0,,,3,,,0,
2025-12-22 22:44:05,0,14,0,1,1,3,0,3,0,1
2025-12-22 23:41:44,0,14,0,0,1,0,0,3,0,1
2025-12-23 00:29:37,0,14,0,0,1,0,0,3,0,1
2025-12-23 01:41:59,0,14,0,0,1,0,0,3,0,1
2025-12-23 08:31:13,10,18,8,1,4,7,0,0,0,1
2025-12-23 09:14:43,10,19,9,1,5,9,0,0,0,1
2025-12-23 10:14:19,16,21,11,1,6,12,0,0,0,1
2025-12-23 11:16:25,23,22,10,0,7,13,0,0,0,1
2025-12-23 12:14:21,24,29,11,0,9,12,0,0,0,1
2025-12-23 13:19:31,24,41,8,3,13,16,0,0,0,1
